" For documentation and support visit %1 or contact: %2 "," Voor documentatie en ondersteuning, zie  %1 of ga naar: %2 "
" [deleted]"," [verwijderd]"
" properly we need as much information as you can provide."," goed af te werken, hebben we zoveel mogelijk informatie nodig."
"""%1"" coupon code is not valid.","""%1"" kortingscode is niet geldig."
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","""%1"" kortingscode is niet toegepast. Geen korting toepassen is geselecteerd voor artikel(en)"
"%1 quote(s) cannot be canceled.","%1 offerte)n) kan niet worden geannuleerd."
"%1 was updated in your quote.","%1 werd bijgewerkt in uw offerte."
"(Resets the first day of the month)","(Wordt op de eerste dag van de maand gereset)"
". Please fill out the form completely. In order to handle your ","Vul het formulier volledig in. Om uw aanvraag te behandelen "
"<b style=""color:%1;"">%2</b>","<b style=""color:%1;"">%2</b>"
"<span>Excl.</span> BTW","<span>Excl.</span> BTW"
"<span>Incl.</span> BTW","<span>Incl.</span> BTW"
"About Your Quote","Over de offerte aanvraag"
"Accept & Checkout","Accepteren & afrekenen"
"Accept Quotation","Accepteer offerte"
"Accepted Quote","Geaccepteerde Offerte"
"Accepted, Ordered","Geaccepteerd, Besteld"
"Account Information","Account Informatie"
"Add Button on Category Page","Knop Toevoegen op categoriepagina"
"Add Button on Detail Page","Knop Toevoegen op detailpagina"
"Add Custom Product","Voeg Een Uniek Product Toe"
"Add extra quantities to the products in your Quote.","Voeg extra hoeveelheden toe aan de producten in uw offerte."
"Add Product Comment","Product Opmerking toevoegen"
"Add Products","Voeg producten toe"
"Add Qty Tier","Voeg staffel toe"
"Add Section","Voeg sectie toe"
"Add Selected Product(s) to Quote","Geselecteerde product(en) toevoegen aan offerte"
"Add a note with any special requests or other important details.","Voeg een opmerking toe met speciale wensen en/of belangrijke details."
"Add products to a quote list","Voeg producten toe aan offertelijst"
"Add tier","Voeg rij toe"
"Add to Cart","Voeg toe aan winkelwagen"
"Add to Quote","Voeg toe aan offerte"
"Added to your Quote","Toegevoegd aan uw offerte"
"Adding to Quote...","Toevoegen aan offerte..."
"Additional CSS","Aanvullende CSS"
"Address Information","Adres informatie"
"Adjustment Fee","Aanpassingskosten"
"Adjustment Refund","Aanpassingsrestitutie"
"Advanced Pricing","Uitgebreide Prijzen"
"Allow Guest Request","Gast Offerte Verzoek Toestaan"
"Alternative Checkout URL","Alternatieve kassa URL"
"Append Comments","Opmerkingen toevoegen"
"Apply Coupon Code","Pas kortingscode toe"
"Apply Subtotal Proposal","Toepassen offerte subtotaal"
"Are you sure you want to cancel this Quote?","Weet je zeker dat je deze offerte wilt annuleren?"
"Are you sure you want to move the Quote Cart to the shopping Cart? Your Quote Cart will be cleared.","Weet u zeker dat u de offerte naar de winkelwagen wilt verplaatsen? Uw offerte zal gewist worden."
"Are you sure you want to submit quote request? Your shopping Cart will be cleared.","Weet u zeker dat u een offerteaanvraag wilt indienen? Uw winkelwagen wordt gewist."
"Are you sure? This quote will be canceled and a new one will be created instead.","Weet u zeker dat u deze offerte wilt wijzigen? De offerte wordt geannuleerd en er wordt een nieuwe offerte aangemaakt."
"Are you sure you want to move the Shopping Cart to the Quote? Your Shopping Cart will be cleared.","Weet u zeker dat u de winkelwagen naar de offerte wilt verplaatsen? Uw winkelwagen zal gewist worden."
"Are you sure you want to move your Wish List to the Quote? Your Wish List will be cleared.","Weet u zeker dat u de wenslijst naar de offerte wilt verplaatsen? Uw wenslijst zal gewist worden."
"Attach document","Document bijvoegen"
"Attach pdf","Voeg pdf toe"
"Auto User Login","Automatische gebruikerslogin"
"Automatically Log In New Customers","Nieuwe klanten automatisch inloggen"
"Back","Terug"
"Back to My Quote","Terug naar mijn offertes"
"Best Wishes.","Met vriendelijke groet."
"Billing Address Configuration","Configuratie factuuradres"
"Billing Address","Factuuradres"
"Bug Report","Bug Report"
"Canceled, Out of Stock","Geannuleerd, Niet op voorraad"
"Cancelled Quote request","Geannuleerde offerte"
"Cannot convert Quote","Niet mogelijk om offerte om te zetten"
"Cannot save comment:\n%1","Opmerking kan niet worden opgeslagen:\n%1"
"Carrier Title","Afzender"
"Cart2Quote - Installation Manual","Cart2Quote - Installatie handleiding"
"Cart2Quote - Quick Start Manual","Cart2Quote - Snelle starthandleiding"
"Cart2Quote - Quick Update Manual","Cart2Quote - Snelle Update Handleiding"
"Cart2Quote - User Manual","Cart2Quote - Handleiding"
"Cart2Quote License:","Cart2Quote Licentie:"
"Cart2Quote Quote Id ""%s"" does not exist.","Cart2Quote Offerte Id ""%s"" bestaat niet (meer)."
"Cart2Quote Status:","Cart2Quote Status:"
"Cart2Quote Version:","Cart2Quote Versie:"
"Cart2Quote for Magento 2 is Provided by %1","Cart2Quote voor Magento 2 wordt geleverd door %1"
"Cart2Quote notice:","Cart2Quote notice:"
"Catalog price: %1","Catalogus Prijzen: %1"
"Change Address","Adres wijzigen"
"Change Customer","Klant wijzigen"
"Change Request","Wijzigingsverzoek"
"Change to default billing address","Wijzig naar standaard factuuradres"
"Change to default shipping address","Wijzig naar standaard verzendadres"
"Check out faster","Sneller afrekenen"
"Clear Quote","Leeg offerte lijst"
"Click <a href=""%1"">here</a> to continue shopping.","Klik <a href=""%1"">hier</a> om verder te winkelen."
"Click <a href=""%1"">here</a> to view the <b>%2</b> product(s) in your quotation cart.","Klik <a href=""%1"">hier</a> om de <b>%2</b> product(en) in uw offerte te bekijken."
"Click to change shipping method","Klik om verzendmethode te wijzigen"
"Clicking the button below will open a new page where you can ","Als u op de onderstaande knop klikt, wordt een nieuwe pagina geopend waar u kunt "
"Collapse Item","Item samenvouwen"
"Collapse/Expand All Items", "Alle velden uitklappen"
"Comment added","Opmerking toegevoegd"
"Remarks with quote: ","Opmerking bij offerte: "
"Compare Editions","Vergelijk edities"
"Configure Quotation Management","Offerte Instellingen Bewerken"
"Configuration: ","Configuratie: "
"Confirm Rejection","Afwijzing Bevestigen"
"Continue Shopping","verder winkelen"
"Continue shopping","Verder winkelen"
"Cost Price","Kostprijs"
"Create New Quote","Maak een nieuwe offerte aan"
"Create Order","Bestelling aanmaken"
"Create Quote for %1 in %2","Maak een offerte voor %1 in %2"
"Create Quote for %1","Maak een offerte voor %1"
"Create Quote for New Customer in %1","Maak een offerte voor een nieuwe klant in %1"
"Create Quote for New Customer","Maak een offerte voor een nieuwe klant"
"Create Quote","Offerte aanmaken"
"Create Ticket","Maak een ticket aan"
"Create a Ticket","Maak een ticket aan"
"Create a support ticket","Maak een supportticket aan"
"Create an Account","Account aanmaken"
"Create an account to receive a shipping quote","Maak een account aan om een offerte inclusief verzending te ontvangen"
"Creating an account has many benefits:","Een account maken heeft veel voordelen:"
"Current Cart2Quote Edition","Huidige Cart2Quote-editie"
"Current Domain:","Huidig domein:"
"Custom Price", "Aangepaste prijs"
"Customer First Name","Klant Voornaam"
"Customer Group","Klant groep"
"Customer Groups","Klant groepen"
"Customer Lastname","Klant achternaam"
"Customer Name","Klant naam"
"Customer SupportDesk Version:","Klant SupportDesk Versie:"
"Customer account already exists, please login to request a quote.","Klantaccount bestaat al, log in om een offerte aan te vragen."
"Customer no longer exists.","Klant bestaat niet meer."
"Customize and Add to Cart","Aanpassen en bestellen"
"Customize and Add to Quote","Aanpassen en aanvragen"
"Date of Birth","Geboortedatum"
"Default Expiration Time","Standaard expiratietijd"
"Default Reminder Time","Standaard herinneringstijd"
"Delete Tier","Verwijder rij"
"DeskEmail Version:","DeskEmail-versie:"
"Disable Customer Checkout On Quote","Schakel Klantenafhandeling op offerte uit"
"Disable Negative Profit","Negatieve winst uitschakelen"
"Disable Product Comment Field","Schakel het veld Productopmerking uit"
"Discount (%1)","Korting (%1)"
"Discount Percentage invalid","Kortingspercentage ongeldig"
"Display Mini Quote","Mini Quote weergeven"
"Displayed Error Message","Weergegeven foutbericht"
"Do you have a general remark with this Quote Request?","Heeft u een algemene opmerking bij deze offerteaanvraag?"
"Document name","Document Naam"
"Drag and drop to change the sort order. Fields can be set to required.","Drag and drop om de sorteervolgorde te wijzigen. Velden kunnen worden ingesteld op vereist."
"Duplicate Item","Item dupliceren"
"Dynamic add to cart/quote buttons","Dynamisch toevoegen aan winkelwagen / offerte"
"Edit Order","Bestelling aanpassen"
"Edit Quote #","Bewerk offerte #"
"Edit Quote", "Wijzig offerte"
"Edit sections", "Wijzig velden"
"Email Address","E-mailadres"
"Email address is mandatory for a quote.","E-mailadres is verplicht voor een offerte."
"Email quote Confirmation","E-mail offerte bevestiging"
"Enable Alternative Checkout","Alternatieve kassa inschakelen"
"Show Admin Notice","Cart2Quote meldingen inschakelen"
"Enable Move to Quote","Verplaatsen naar Offerte inschakelen"
"Enable Submission Form","Inzendingsformulier inschakelen"
"Enable payment instructions","Betalingsinstructies inschakelen"
"Enable product short description","Product korte beschrijving inschakelen"
"Enable stock check quotation backend","Voorraadcontrole backend inschakelen"
"Enable stock check quotation frontend","Voorraadcontrole frontend inschakelen"
"Enter your comments at any time.", "Opmerkingen toevoegen aan artikel."
"Enter your details for a free and no obligation price proposal.","Vul uw gegevens in voor een vrijblijvende offerte"
"Enter your details", "Vul uw gegevens in"
"Entered value lower than cost price","Ingevoerde waarde lager dan kostprijs"
"Error while saving the customer","Fout bij het opslaan van de klant"
"Error while saving the customer, please login to update your address data.","Fout bij het opslaan van de klant, login om uw adresgegevens bij te werken."
"Exception occurred during quote load","Uitzondering opgetreden bij het ophalen van de offerte"
"Excl. Tax","excl. BTW"
"Expiry Date", "Vervaldatum"
"Expiry Quote request","Verlopen offerte"
"Export to:","Exporteren naar:"
"Extra CSS for the miniquote icon","Extra CSS voor het pictogram miniquote"
"Extra Global CSS","Extra globale CSS"
"Field Name","Veldnaam"
"First Name","Voornaam"
"First name","Voornaam"
"For delivery questions.","Voor bezorgvragen."
"Forgot Your Password?","Uw wachtwoord vergeten?"
"Form Builder","Form Builder"
"Form Configuration","Formulierconfiguratie"
"From Name","Afzender"
"Frontend Quotation Visibility","Zichtbaarheid offerte mogelijkheid in Front-end"
"GP Margin", "Brutowinstmarge"
"General support data","Algemene ondersteuningsgegevens"
"Get shipping methods and rates","Ophalen verzendmethoden en prijzen"
"Gift Message for the Entire Quote","Cadeaubericht Algemeen"
"Gift Message for this Quote","Bericht bij offerte"
"Gift Message","Cadeau bericht"
"Gift Options for ","Bericht opties voor"
"Grand Total (Base)","Eindtotaal (Base)"
"Grand Total (Excl. Tax)","Eindtotaal (excl. BTW)"
"Grand Total (Excl.Tax)","Eindtotaal (excl. BTW)"
"Grand Total (Incl. Tax)","Eindtotaal (incl. BTW)"
"Grand Total (Incl.Tax)","Eindtotaal (inc. BTW)"
"Grand Total to be Charged","Eindtotaal in rekening te brengen"
"Grand Total","Eindtotaal"
"Have you given any additional thought to the proposal? I’d be happy to do a quick review of it on the phone and answer any pending questions.","Heb je nog meer nagedacht over het voorstel? Ik zou graag een snel overzicht van de telefoon willen maken en alle openstaande vragen beantwoorden."
"Hello %admin_name,","Hallo %admin_name,"
"Hello %customer_name,","Hallo %customer_name,"
"Hide Dashboard Prices","Verbergen Dashboard-prijzen"
"I may be a few days early, but I figured it’d be worth checking-in before the quote expires.","Ik ben misschien een paar dagen te vroeg, maar misschien heeft u nog vragen voordat het voorstel komt te vervallen."
"If you have any questions about making a new Quote Request please contact us, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Neem contact op bij vragen over het indienen van een nieuw offerte verzoek via <a href=""mailto:%store_email"">%store_email</a>"
"If you have questions about your quote request, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Neem contact op bij vragen over deze offerte via <a href=""mailto:%store_email"">%store_email</a>"
"If you have questions about your quote request, you can email us at","Als u vragen heeft over uw offerteaanvraag, kunt u ons een e-mail sturen naar"
"In Process","In behandeling"
"In stock","Op voorraad"
"Incl. Tax","incl. BTW"
"Invalid quote class provided for the PDF. Expected class \Cart2Quote\Quotation\Model\Quote","Ongeldige offerteklasse voor de PDF. Verwachte klasse \Cart2Quote\Quotation\Model\Quote"
"IonCube Version:","IonCube Versie:"
"It seems that you have <b>%1</b> product(s) in your Quote list","Het lijkt eropt dat je <b>%1</b> product(en) in jouw offerte lijst hebt"
"Item %1 does not exist","Artikel %1 bestaat niet"
"Items Quoted","Items geoffreerd"
"Items Requested","Aangevraagde Artikelen"
"Last Name","Achternaam"
"Last name","Achternaam"
"Learn More","Meer informatie"
"Link to the New Quote","Link naar nieuwe offerte"
"Link to the Previous Quote","Link naar vorige offerte"
"Linked Orders","Gekoppelde bestellingen"
"Load customer quote error","Laad klant offerte fout"
"Lock Proposal","Voorstel vergrendelen"
"Login to request a Quote","Login om offerte aan te vragen"
"Magento Edition:","Magento Editie:"
"Magento Version:","Magento Versie:"
"Make Optional","Maak Optioneel"
"Manuals and documentation","Handleidingen en documentatie"
"Mapping not found for strategy %1","Mapping niet gevonden voor deze strategie %1"
"Method Name","Methode naam"
"Method Title","Methode titel"
"Missing required parameters.","Vereiste parameters ontbreken."
"Move Items to Cart","Artikelen Naar Winkelmand Verplaatsen"
"Move Items to Quote","Verplaats Artikelen Naar Offerte"
"Move Items to Shopping Cart","Artikelen Naar Winkelmand Verplaatsen"
"Move items to Quote Request","Verplaats Artikelen Naar Offerte"
"Move Wish List to Quote","Wenslijst naar Offerte Verplaatsen"
"My Quote items","My offerte items"
"Move Quote Items to Shopping Cart","Artikelen Naar Winkelmand Verplaatsen"
"My Quote","Mijn Offerte"
"My Quotes","Mijn Offertes"
"My billing and shipping address are the same", "Mijn factuur- en bezorgadres zijn gelijk"
"Name: ","Naam: "
"Negative Profit","Negatieve winst"
"New Address","Nieuw adres"
"New Quote Request","Nieuwe Offerte Aanvraag"
"New Quote","Nieuw offerte"
"Next page","Volgende pagina"
"No e-mail available for this status","Geen e-mail adres beschikbaar voor huidige status"
"No shipping information available","Geen verzendinformatie beschikbaar"
"Not Assigned to Section","Niet toegewezen aan sectie"
"Not Assigned","Niet toegewezen"
"Not Notified","Bericht niet verzonden"
"Not2Order Version:","Not2Order Versie:"
"Notes for this Quote","Notitie bij deze offerte"
"Notification Not Applicable","Geen notificatie mogelijk"
"Notify Customer by Email","Informeer klant per e-mail"
"On Hold","In de wacht"
"On Hold, Waiting for supplier","Wachtend op leverancier"
"On %quote_request_date, you have requested a quote from %store_name with an expiry date of %expiry_date.","Op %quote_request_date, heeft u één nieuwe offere aan ge vraagd van %store_name met een vervaldatum van %expiry_date."
"Only for selected customer groups","Alleen voor geselecteerde klantgroepen"
"Or click here for more options", "Klik hier voor meer opties"
"Original ","Originaal "
"Original Price","Originele Prijs"
"Original Subtotal (Excl. Tax)","Origineel subtotaal (exclusief BTW)"
"Original Subtotal (Incl. Tax)","Origineel subtotaal (inclusief BTW)"
"Original Subtotal","Origineel subtotaal"
"opensource","Enterprise Developer Version"
"Open, In Process","Open, In behandeling"
"Our Terms and Conditions are also attached as PDF.","Onze algemene voorwaarden zijn ook als bijlage toegevoegd."
"Our hours are <span class=""no-link"">%store_hours</span>.","Openingstijden zijn <span class=""no-link"">%store_hours</span>."
"Out of Stock","Niet op voorraad"
"Out of stock","Niet op voorraad"
"PDF Print-outs","PDF-afdrukken"
"PHP Version:","PHP Versie:"
"PHP version","PHP versie"
"Payment Method","Betaalmethode:"
"Payment Method:","Betaalmethode:"
"Pending, Auto Proposal Sent","In afwachting, Voorstel verzonden"
"Pending, Proposal Expired","In afwachting, Voorstel verlopen"
"Pending, Quote Available","In afwachting, Offerte beschikbaar"
"Placed from IP","Vanaf IP"
"Placed on %created_at","Geplaatst op %created_at"
"Please correct the parent block for this block.","Corrigeer eerst het bovenliggende blok."
"Please enter a number 0 or greater in this field.","Voer een getal 0 of groter in dit veld in."
"Login to Request Quote","Login vereist voor Offerte aanvraag"
"Please select a customer","Selecteer een klant"
"Please select a store","Selecteer een winkel"
"Please select items.","Selecteer items."
"Please select products","Selecteer producten"
"Please select","Selecteer alstublieft"
"Please sign in.","Login."
"Please update your address in the customer dashboard to meet the requirements.","Werk uw adres bij in uw update your address in the customer dashboard to meet the requirements."
"Preview Quote PDF", "PDF bekijken"
"Previous page","Vorige pagina"
"Price (Excl. Tax)","Prijs (Excl. BTW)"
"Price Proposal","Prijsvoorstel"
"Print Quote","Offerte Printen"
"Proceed to checkout", "Naar afrekenen"
"Product %1 with SKU %2 is disabled and has not been added to quote.","Product %1 met Artikel Nr. %2 is uitgeschakeld en is daarom niet toegevoegd aan de offerte."
"Product Name","Productnaam"
"Product is Out Of Stock","Product is niet op voorraad"
"Products Quotable by Default","Producten standaard quotable"
"Products with * are optional","Producten met * zijn optioneel"
"Proposal Expired","Aanbieding verlopen"
"Proposal Valid Until:","Voorstel geldig tot:"
"Proposal email has been sent","Het voorstel is verzonden"
"Proposal sent","Offerte verzonden"
"Proposals sent this month:","Verzonden offertes deze maand:"
"Provide percentage of discount(for example: ""50"")","Geef een percentage van de korting op (bijvoorbeeld: ""50"")"
"Purchase Order Number","Aankoop order nummer"
"Purchased From","Aankoop uit"
"Qty %1: %2","Aantal %1: %2"
"Quantity already exists for requested item: %1.(%2.)","Aantal bestaat al voor verzocht product: %1.(%2.)"
"Quick Quote","Quick Quote"
"Quotation # ","Offerte # "
"Quotation Date: ","Offerte datum: "
"Quotation Shipping","Offerte verzending"
"Quotation Valid Until: ","Offerte geldig tot: "
"Quote %1 created", "Offerte %1 aangemaakt"
"Quote # %1 %2 | %3","Offerte # %1 %2 | %3"
"Quote # %1","Offerte # %1"
"Quote #","Offerte #"
"Quote %1 does not exist","Offerte %1 bestaat niet"
"Quote & Account Information","Offerte en klantgegevens"
"Quote Discount","Offerte korting"
"Quote Available","Offerte gereed"
"Quote Comment","Offerte opmerking"
"Quote Remarks","Offerte opmerkingen"
"Quote Currency:", "Offerte valuta"
"Quote Date (%1)","Offerte datum (%1)"
"Quote Emails","Offerte e-mails"
"Quote History","Offerte geschiedenis"
"Quote Information","Offerte informatie"
"Quote Items","Offerte onderdelen"
"Quote List","Offerte lijst"
"Quote PDF Footer Text","Offerte PDF voettekst"
"Quote Prefix","Voorvoegsel offerte"
"Quote Proposal Accepted Email Receiver","Offerte voorstel geaccepteerd notificatie naar"
"Quote Proposal Accepted Template","Offerte voorstel geaccepteerd sjabloon"
"Quote Proposal Accepted","Offerte voorstel geaccepteerd"
"Quote Proposal Email Sender","Offerte voorstel e-mail afzender"
"Quote Proposal Expire Email Sender","Offerte voorstel verlopen e-mail afzender"
"Quote Proposal Expire","Offerte Voorstel vervalt"
"Quote Proposal Expiry Template","Offerte voorstel Verval sjabloon"
"Quote Proposal Template","Offerte voorstel sjabloon"
"Quote Proposal","Offerte voorstel"
"Quote Reminder Email Sender","Offerte herinnering e-mail afzender"
